7.9385,8.3440,8.8730,9.5003,10.0386,10.4955,10.9093,10.9934,NaN,NaN,NaN,NaN,2.4936,3.2681,3.7875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.1604,3.7160,NaN
7.5888,8.0078,8.4581,9.0488,9.8321,10.3122,10.8810,11.2019,10.9810,10.9121,11.7312,12.0127,6.6996,5.9297,5.4978,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.6406,4.6754,NaN,NaN
7.3976,7.8233,8.2322,8.7037,9.6049,10.3039,10.6060,11.1580,11.2593,10.9046,11.7104,12.1658,10.6795,9.3613,7.9668,7.4851,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.2754,4.0397,NaN,NaN,NaN
7.1891,7.5814,8.0379,8.4410,9.1957,10.0883,10.5720,10.9792,11.0243,10.7091,11.9598,12.2708,NaN,11.3534,10.2081,8.1807,5.9010,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.3930,NaN,NaN,NaN,NaN
6.9414,7.3070,7.8537,8.2875,8.6551,9.4756,10.1517,10.2674,10.0994,10.8253,11.6738,11.7641,12.5542,10.2671,9.8959,9.2244,7.4835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.6644,7.0013,7.5727,8.1815,8.4800,8.8244,9.3304,9.4293,9.6006,10.6891,11.6622,12.0885,12.6276,12.3343,10.0431,9.1537,8.7835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.3496,6.6855,7.1947,7.8957,8.4067,8.9017,9.1110,9.4892,10.1478,10.9100,11.6861,12.2914,12.4196,12.4935,11.8082,10.3440,10.0019,10.5782,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.0519,6.3418,6.8952,7.4756,8.0593,8.7225,9.1284,9.7054,10.6138,11.1564,11.6277,12.2505,12.4683,12.5301,12.2747,11.6907,10.7750,10.1601,8.6413,NaN,NaN,NaN,NaN,NaN,2.6933,NaN,NaN,NaN,NaN,NaN
5.8061,6.1332,6.5702,7.1338,7.6797,8.4033,9.1560,9.7638,10.3517,10.8512,11.2659,11.9001,12.2489,12.2566,12.2370,11.9531,11.1120,9.9882,8.9797,9.1298,NaN,NaN,NaN,NaN,3.2467,NaN,NaN,NaN,NaN,NaN
5.6327,5.8920,6.2143,6.6022,7.1288,7.8513,8.7653,9.5177,10.1288,10.5828,10.7713,11.4408,12.0005,12.0524,12.0584,12.0098,11.2854,10.3353,9.8871,9.9378,8.8466,NaN,NaN,3.2759,3.0999,NaN,NaN,NaN,NaN,NaN
5.5803,5.7861,5.9946,6.3468,6.9285,7.6994,8.6394,9.3529,9.9415,10.2937,10.4576,11.1950,11.7885,11.7787,11.9249,12.1072,11.4112,10.6972,10.3260,10.1673,9.1026,8.2316,8.2659,5.3681,3.7460,NaN,NaN,NaN,NaN,NaN
5.3412,5.5004,5.7546,6.2100,6.8163,7.5302,8.3737,9.1051,9.5358,9.8645,10.2401,10.9623,11.4900,11.6529,11.7637,11.7826,11.3128,10.6611,10.1341,9.8493,8.8211,8.6669,8.5912,6.5665,5.0306,NaN,NaN,NaN,NaN,NaN
5.1542,5.2439,5.6574,6.1164,6.5772,7.2846,7.9927,8.6667,9.2291,9.6046,10.1660,10.8870,11.4123,11.5936,11.6704,11.5366,11.1892,10.6007,9.6954,9.0391,8.9099,9.2530,8.8910,7.1804,5.7278,NaN,NaN,NaN,NaN,NaN
4.9407,5.0754,5.3565,5.8247,6.3481,6.9726,7.6789,8.3929,9.0012,9.4279,10.0654,10.7860,11.2084,11.4130,11.5458,11.4248,11.0853,10.4329,9.7575,9.6390,9.5651,9.2758,8.7064,7.5418,6.2512,NaN,NaN,NaN,NaN,NaN
4.6650,4.5692,4.8483,5.5073,6.0574,6.7313,7.4838,8.2846,8.8109,9.4237,9.9427,10.5398,10.9325,11.2279,11.3744,11.1880,10.8521,10.6255,10.1697,10.0007,9.8495,9.3958,8.7362,7.8425,6.7276,NaN,NaN,NaN,NaN,NaN
4.2868,4.3019,4.6072,5.2747,5.8599,6.5721,7.3390,8.1046,8.6305,9.2719,9.8201,10.3689,10.8713,11.2185,11.1730,10.9262,10.7584,10.6141,10.2350,9.8956,9.7440,9.3758,8.8176,8.0497,6.9108,NaN,NaN,NaN,NaN,NaN
4.1102,4.1097,4.4694,4.9805,5.5752,6.3695,7.1840,7.8695,8.4683,9.1854,9.7432,10.2897,10.6988,10.9867,10.9425,10.8694,10.7454,10.4513,10.0954,9.6694,9.4469,9.1962,8.7795,8.1371,7.2971,NaN,NaN,NaN,NaN,NaN
4.0264,3.9818,4.3499,4.8770,5.4835,6.2424,6.9677,7.6506,8.3899,8.9744,9.5162,10.0432,10.4138,10.6606,10.6455,10.7749,10.7688,10.4898,9.8948,9.3923,9.0699,8.8501,8.5972,8.4086,NaN,NaN,NaN,NaN,NaN,NaN
3.9987,4.0111,4.4582,4.9420,5.5620,6.0895,6.8656,7.5415,8.2072,8.7977,9.2898,9.7653,10.1359,10.3624,10.5827,10.6397,10.3469,10.0935,9.5994,9.0532,8.6501,8.4482,8.2707,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.2519,4.2647,4.6714,5.1920,5.7066,6.1303,6.7247,7.4424,8.2115,8.7532,9.2520,9.5756,9.8907,10.1648,10.2709,10.1269,10.0059,9.5504,9.0860,8.5881,8.3119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.3718,4.5637,4.8735,5.3286,5.7982,6.1080,6.7521,7.4813,8.1147,8.6095,9.0912,9.4336,9.6507,9.8910,9.7782,9.6531,9.6117,9.0772,8.6708,8.2361,7.9646,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.5547,4.8090,5.1200,5.5116,5.9222,6.2905,6.7936,7.3950,8.0046,8.4956,8.9647,9.2169,9.4017,9.3866,9.3129,9.0856,8.8774,8.4501,7.9876,7.7141,7.3257,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.6800,4.9585,5.2695,5.5710,6.0664,6.3879,6.9146,7.5170,7.8807,8.0995,NaN,NaN,8.9758,8.7707,8.8697,8.5285,8.3457,8.1974,7.4036,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,5.0456,NaN,NaN,NaN,NaN,7.0213,7.4496,7.8246,7.9227,NaN,NaN,8.5536,8.3541,8.3254,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.2631,5.3373,5.6381,6.1522,6.5468,6.9174,7.1030,7.5620,7.7573,7.7549,7.7918,8.0144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.2697,9.1446,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.6217,5.4181,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.3527,9.4168,9.3812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.1989,6.0135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.4999,9.6267,9.7056,9.6265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.6366,5.5215,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.4551,9.6532,9.7999,9.9546,9.9336,NaN,NaN,NaN,NaN,NaN,NaN,3.2977,3.5995,3.7672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.1464,9.4712,9.8175,10.1830,10.4498,10.8335,11.0380,NaN,NaN,NaN,NaN,NaN,4.0104,4.2601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7544,1.8852
8.7713,8.9896,9.3283,9.9392,10.5308,11.1205,11.7201,11.9885,NaN,NaN,NaN,NaN,3.4039,4.1535,4.1942,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4992,NaN,NaN
8.4690,8.6489,8.9253,9.5387,10.3046,11.0178,11.6534,12.1062,11.8353,10.9969,12.2476,12.5111,7.2878,6.6145,5.9671,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.6412,2.4636,NaN,NaN
8.0601,8.3620,8.6274,9.2951,10.2086,10.9252,11.3578,11.8937,11.9352,10.9468,12.3579,13.2072,10.4925,9.9558,8.7685,7.1879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.8717,2.3431,NaN,NaN,NaN
7.7688,7.9893,8.2301,8.7489,9.7756,10.6172,11.1520,11.6554,11.5437,10.7086,12.5342,13.5111,NaN,10.8478,10.0799,7.7096,4.8739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3914,NaN,NaN,NaN,NaN
7.4567,7.6465,7.9277,8.1891,8.9326,9.9894,10.6015,10.8312,10.4098,10.6892,12.6417,12.8148,11.8129,9.5598,9.1340,8.7625,6.4402,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.2531,7.4919,7.7655,7.8788,7.9239,8.6134,9.1883,9.0167,8.9847,10.8633,12.6567,12.5405,11.8565,11.9173,9.6435,8.5059,7.9765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.9599,7.1886,7.5396,7.7246,7.6332,7.6708,8.0885,8.1579,9.0897,11.2456,12.0742,11.8869,11.5566,11.9511,11.4549,9.9564,9.7576,10.1437,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.8934,6.9726,7.1791,7.5353,7.7413,8.0055,8.7931,9.4305,10.2319,11.5664,11.7529,11.6598,11.7754,12.0781,11.9255,11.1127,10.3510,9.5347,8.6563,NaN,NaN,NaN,NaN,NaN,3.0989,NaN,NaN,NaN,NaN,NaN
6.5938,6.6931,6.7424,7.2212,7.5702,8.3536,9.3884,10.2904,10.8946,11.2391,11.3922,11.7135,12.3032,12.4490,12.0904,11.5133,11.1723,10.5684,9.4076,8.4965,NaN,NaN,NaN,NaN,3.6530,NaN,NaN,NaN,NaN,NaN
6.2574,6.3431,6.2342,6.6409,7.1503,7.8484,8.6715,9.6483,10.1482,10.5476,11.3250,11.7957,12.1362,12.0835,11.6680,11.2433,11.3665,10.8881,9.8630,8.9634,7.7130,NaN,NaN,4.2383,4.1100,NaN,NaN,NaN,NaN,NaN
6.2694,6.0519,6.1298,6.2958,6.6816,7.3496,8.2418,8.7504,9.2128,10.2550,11.0651,11.5845,11.7476,11.7810,11.4350,11.2241,11.2029,10.9171,10.4511,9.6512,7.9445,6.9741,7.3755,5.6505,4.6973,NaN,NaN,NaN,NaN,NaN
6.0230,5.9827,5.9811,6.0806,6.4745,7.0267,7.7446,8.4946,9.0358,10.0599,10.7362,11.2570,11.3936,11.5704,11.5447,11.6175,11.3514,10.8430,10.2134,9.3817,7.8660,7.1318,7.6325,6.1617,5.0144,NaN,NaN,NaN,NaN,NaN
5.8239,5.6388,5.7391,5.9161,6.1036,6.6658,7.4216,8.1020,8.9284,9.7578,10.3427,10.9441,11.2262,11.5521,11.6079,11.5292,11.0284,10.2310,9.7899,9.0712,8.1022,7.8493,7.3182,5.9225,4.9328,NaN,NaN,NaN,NaN,NaN
5.5030,5.2647,5.2079,5.5631,5.8245,6.1800,6.9217,7.7756,8.6172,9.3450,10.1505,10.7083,10.9525,11.2795,11.4286,11.1564,10.3935,9.6937,10.1379,9.7270,8.6534,7.8235,6.8974,5.9674,5.1564,NaN,NaN,NaN,NaN,NaN
5.2209,4.9237,4.9173,5.2195,5.4207,5.8718,6.4970,7.3904,8.2720,9.0900,9.9268,10.4405,10.8462,10.9118,10.9557,10.7037,10.4483,10.3293,10.4598,9.8477,8.9107,8.0851,7.0269,6.2949,5.5719,NaN,NaN,NaN,NaN,NaN
4.9169,4.7711,4.7281,4.8584,5.1396,5.7920,6.2945,7.0331,7.9365,8.6862,9.3755,10.0468,10.5699,10.6217,10.6208,10.8077,10.8714,10.6392,10.5144,9.8477,9.0123,8.0611,7.1579,6.5924,5.9476,NaN,NaN,NaN,NaN,NaN
4.8161,4.8862,4.7250,4.6671,4.7616,5.5486,6.0804,6.7532,7.5841,8.4023,9.2083,9.7034,10.2269,10.4227,10.5259,10.7142,10.5954,10.4217,10.2372,9.8053,9.0312,8.0982,7.1262,6.6265,5.9407,NaN,NaN,NaN,NaN,NaN
4.4685,4.4304,4.3174,4.4093,4.6556,5.2451,5.9079,6.6355,7.3435,8.2860,9.2124,9.6733,10.0635,10.4427,10.4763,10.3988,10.3430,10.0973,9.9287,9.6126,8.6663,7.9995,6.9786,6.3450,NaN,NaN,NaN,NaN,NaN,NaN
4.5088,4.2724,4.1091,4.3224,4.5657,4.8507,5.7145,6.4642,7.1293,8.0427,9.0582,9.6547,9.9547,10.0887,10.3370,10.1916,10.0518,9.8174,9.7186,9.2942,8.3862,7.8047,6.6883,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.5943,4.2715,4.0792,4.1187,4.4418,4.7746,5.4564,6.0996,6.9226,7.9372,8.9075,9.5432,9.8499,10.1424,10.1267,9.8814,9.7732,9.5100,9.3801,8.8796,8.3555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.5711,4.1674,4.0661,4.1377,4.4539,4.6984,5.2551,6.0783,7.0895,8.0052,8.7259,9.3393,9.6148,9.9696,9.8347,9.6884,9.4835,9.1288,8.7132,8.5656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.4030,4.1787,4.1367,4.1118,4.6089,4.8506,5.3333,6.1951,7.0352,7.8218,8.5955,9.0702,9.3005,9.6304,9.7144,9.3603,9.1156,8.8707,8.2382,7.9509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.4850,4.3410,4.3148,4.2007,4.6745,5.2018,5.7743,6.4685,7.1296,7.6285,NaN,NaN,8.8659,9.0028,9.2406,9.1486,8.3684,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,4.4341,NaN,NaN,NaN,NaN,5.5664,6.4606,6.9036,7.3963,NaN,NaN,8.1281,8.2663,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.0063,4.8682,4.8085,4.7965,5.1482,5.5163,6.1004,6.4335,6.7362,6.7483,7.5738,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0087,8.9835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.1812,6.1897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.9056,9.0267,9.2042,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.0926,5.6781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.8729,9.0964,9.3624,9.5682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.9676,4.7963,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.5641,9.0271,9.4492,9.8549,10.2337,NaN,NaN,NaN,NaN,NaN,NaN,3.4218,3.6809,4.4123,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.2229,8.6639,9.2326,9.8032,10.4041,10.8039,10.8853,NaN,NaN,NaN,NaN,NaN,3.7092,4.7301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7809,2.8798
8.1809,8.5667,9.0915,9.6411,10.2809,10.8573,11.3493,11.3794,NaN,NaN,NaN,NaN,3.0616,4.1668,4.7373,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4434,3.0012,NaN
8.1438,8.3446,8.7902,9.3721,10.0943,10.6487,11.2482,11.5080,11.3545,11.3071,11.5728,11.9514,6.8067,6.6187,6.4332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.1483,2.3539,NaN,NaN
8.0863,8.2075,8.3880,8.9536,9.7078,10.2451,10.8174,11.3765,11.5000,11.3806,11.5928,11.8612,10.8255,9.8107,8.7928,6.0567,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2294,1.8389,NaN,NaN,NaN
7.7807,7.8062,7.7610,8.3970,9.2769,9.8566,10.5712,11.1235,11.3700,11.2489,11.1788,11.3731,NaN,11.1543,9.7711,6.7838,5.0145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6758,NaN,NaN,NaN,NaN
7.4946,7.4768,7.3396,7.7745,8.7837,9.2396,10.0463,10.8864,11.0501,10.8217,10.7879,11.1875,11.7592,9.5896,9.1342,8.1971,6.5694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.3454,7.2853,6.9285,6.9016,7.9740,8.6738,9.3947,10.1199,10.7299,10.3774,11.0994,11.7132,11.7929,11.4982,9.4494,8.6303,8.4594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.0467,6.9356,6.7477,6.7244,7.0723,7.9494,8.5871,9.2153,9.5450,9.6619,10.7614,11.2839,11.5086,11.6735,11.1123,9.7142,9.0398,9.3669,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.6868,6.5454,6.4722,6.8715,7.3490,8.0268,8.6853,9.2306,9.3652,9.7042,10.4374,11.1443,11.4829,11.6646,11.2347,10.8345,9.7860,9.5115,8.9020,NaN,NaN,NaN,NaN,NaN,3.3405,3.4143,NaN,NaN,NaN,NaN
6.3430,6.1643,6.2044,6.3252,6.9323,8.1313,9.0806,9.5141,9.3585,9.7577,10.5486,10.9146,11.2854,11.5336,11.1467,10.8760,10.2031,9.9851,9.3925,8.3355,NaN,NaN,NaN,NaN,3.9706,NaN,NaN,NaN,NaN,NaN
6.1558,6.1152,6.0093,6.0583,6.6414,7.2577,8.4455,9.2895,9.3534,9.8509,10.7701,10.7205,10.9960,11.1704,10.7290,10.4543,10.9229,10.4500,9.7968,8.4367,6.4592,NaN,NaN,3.8356,4.0906,NaN,NaN,NaN,NaN,NaN
6.1325,5.9618,5.7951,5.9153,6.3679,6.9032,7.9264,8.9177,9.5714,10.0468,10.5877,10.4005,10.3757,10.4474,10.2669,10.4663,10.8912,10.0576,9.4260,8.0318,6.3005,6.6028,5.8943,4.2056,4.0057,NaN,NaN,NaN,NaN,NaN
6.1471,5.5478,5.4630,5.7763,6.2573,6.5564,7.3924,8.3634,9.0265,9.4895,9.9225,9.7341,10.3834,10.8138,10.5672,10.5723,10.3549,9.9599,9.3126,7.9358,6.6526,6.9242,6.3115,4.6435,3.8983,NaN,NaN,NaN,NaN,NaN
5.7291,5.1621,4.9359,5.3845,5.8498,6.2343,6.7930,7.6394,8.5505,9.0001,9.1513,9.4328,10.5231,11.0116,10.9857,10.6357,10.0735,10.1009,9.6675,8.7404,7.5104,7.3424,6.3788,4.8412,3.8568,NaN,NaN,NaN,NaN,NaN
5.1735,4.9326,4.8974,5.0434,5.5175,5.9377,6.3668,7.1296,8.0870,8.7190,9.1538,9.6895,10.2076,10.4447,10.4966,10.3359,9.8366,9.8929,9.5319,9.1353,8.4959,7.4504,6.2076,5.0809,4.2336,NaN,NaN,NaN,NaN,NaN
4.7448,4.4272,4.6430,4.6006,4.9244,5.5978,6.1341,6.6919,7.6790,8.4552,9.0759,9.6148,9.7616,9.9287,10.1855,10.2616,10.2273,10.0801,9.6925,9.0374,8.4688,7.5146,6.5697,5.7432,4.7092,NaN,NaN,NaN,NaN,NaN
4.8196,4.1474,4.1575,4.2697,4.5848,5.0829,5.8924,6.5441,7.4022,8.0675,8.6365,9.0757,9.3734,9.8287,10.1148,10.4485,10.4302,10.1261,9.7203,9.2020,8.3998,7.2969,6.5511,6.0418,5.1520,NaN,NaN,NaN,NaN,NaN
4.6785,4.2661,3.9016,3.9659,4.2898,4.8137,5.5589,6.1765,7.0588,7.8220,8.2379,8.7694,9.2138,9.7003,10.0894,10.1935,10.1231,9.9716,9.5562,9.0315,8.1497,7.1843,6.4410,5.9712,5.6390,NaN,NaN,NaN,NaN,NaN
4.8135,4.2036,3.7406,3.8190,4.1812,4.6093,5.0934,5.7215,6.7644,7.5323,8.0873,8.6438,9.1980,9.7041,9.8860,9.8964,9.7972,9.6121,9.2877,8.6972,7.7982,6.9861,6.3726,6.2133,NaN,NaN,NaN,NaN,NaN,NaN
4.3151,3.9327,3.5744,3.7557,4.0524,4.4712,5.0345,5.7285,6.5420,7.1269,7.8068,8.3848,8.9886,9.4665,9.6079,9.6421,9.4371,9.3101,8.9460,8.3506,7.6110,6.8216,6.2408,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.9730,3.7297,3.5342,3.6864,4.0000,4.2990,5.1246,5.5921,6.2918,7.0054,7.6649,8.1420,8.7795,9.1941,9.3839,9.3508,9.1420,8.9757,8.3234,7.7542,7.5249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0050,3.7681,3.6143,3.7355,4.0969,4.4813,5.0840,5.4948,6.1543,6.9977,7.5252,8.0794,8.6217,8.8802,8.9983,9.0551,8.8504,8.5130,8.0262,7.5952,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.1187,3.8106,3.4424,3.8150,4.3303,4.7206,5.2369,5.7044,6.1846,6.7666,7.4165,7.9701,8.3324,8.7033,8.7324,8.6894,8.5386,8.2715,7.5415,7.1962,6.6615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.1269,3.9238,3.5701,4.1183,4.4685,4.8359,5.3645,5.6455,6.1669,6.5920,NaN,NaN,7.9175,8.2604,8.3473,8.1966,7.9690,7.5347,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,4.3099,NaN,NaN,NaN,NaN,5.4097,5.9425,5.9447,6.3373,NaN,NaN,7.1090,7.6066,7.6428,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.6489,4.5443,4.4889,4.9281,5.0856,5.3417,5.7440,5.9770,5.7887,5.8506,5.8571,6.0638,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.4379,7.5458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.1690,4.1860,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.3475,7.5512,7.9585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.5355,4.0960,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.3228,7.6154,7.9738,8.3838,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.8801,3.9020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.2505,7.5893,8.0163,8.4794,9.0572,NaN,NaN,NaN,NaN,NaN,NaN,3.1423,3.6124,4.0639,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.2721,7.5107,7.9383,8.4515,9.1005,9.5801,10.1560,NaN,NaN,NaN,NaN,NaN,3.1259,3.7021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0910,3.1314
7.1903,7.3287,7.6993,8.2400,8.8775,9.5941,10.1605,10.3812,NaN,NaN,NaN,NaN,2.6619,3.2727,3.9831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.6605,3.0797,NaN
6.9455,6.9908,7.2764,7.9543,8.7766,9.6759,10.3178,10.7243,10.8181,10.5592,10.6332,10.2727,5.6531,5.1965,4.5793,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.6720,3.7683,NaN,NaN
6.6435,6.7263,6.9795,7.7096,8.5554,9.1398,9.8341,10.5338,10.7688,10.5626,10.1483,9.8403,8.7824,8.3165,6.7105,5.6029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.3831,3.4139,NaN,NaN,NaN
6.3264,6.4676,6.6775,7.3480,7.9840,8.2635,9.2870,10.2103,10.3540,10.1484,9.4327,9.5679,NaN,8.7018,7.5846,5.7589,4.3975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.6893,2.8553,NaN,NaN,NaN
6.0068,6.0975,6.1873,6.8252,7.3349,7.7354,8.8152,9.8944,9.9226,9.5081,8.9990,8.8308,9.3152,6.3422,6.4523,6.2966,5.5930,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.5586,5.6173,5.6480,6.0481,6.5759,7.2559,8.4703,9.4504,9.8771,9.6223,9.1074,7.8339,8.7982,8.5926,6.6604,6.6802,7.2812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.3466,5.3680,5.4071,5.7916,6.5193,7.4175,8.4305,9.2128,9.9011,10.0540,9.4825,8.7449,9.1240,9.4629,8.2456,7.0441,7.6921,8.9897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.9619,5.1727,5.3235,5.8131,6.8373,7.7575,8.5606,9.0513,9.4119,9.2096,8.9243,9.0836,9.3799,9.4863,9.1097,8.5187,8.1483,8.5902,8.2047,NaN,NaN,NaN,NaN,NaN,2.2291,2.0557,NaN,NaN,NaN,NaN
4.7865,4.7654,5.0711,5.6198,6.8105,7.6692,8.1918,8.5644,8.6914,8.4787,8.4542,8.9096,9.0137,9.2481,9.2904,8.8306,7.7416,7.9466,7.6347,5.5530,NaN,NaN,NaN,NaN,2.7817,NaN,NaN,NaN,NaN,NaN
4.2865,4.4208,4.8222,5.4796,6.4244,7.2934,7.9826,8.3883,8.1751,8.1602,8.0854,8.3653,8.7283,9.0775,9.3726,8.6133,7.7289,7.2065,6.9588,5.1943,5.4802,NaN,NaN,3.5905,3.1013,NaN,NaN,NaN,NaN,NaN
3.9029,4.0518,4.5362,5.1755,5.9533,6.7314,7.5057,8.1605,8.3972,8.5058,8.4811,8.4219,8.7643,9.1775,9.3401,8.3726,7.6604,6.7958,6.1482,5.1950,5.2931,5.9930,5.7995,4.6248,3.5203,NaN,NaN,NaN,NaN,NaN
